    1    1    1    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.15342621832007085897E-11    0.00000000000000000000E+00    0.00000000000000000000E+00    0.15342621832007085897E-11    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
    1    1    2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11668218136011670967E-08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.55814029671799692125E-09    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
    1    1    3    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.91805213771521554976E-09    0.00000000000000000000E+00    0.00000000000000000000E+00    0.45266368643470521493E-09    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
    1    1    4    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.17330099161176362951E-11    0.00000000000000000000E+00    0.00000000000000000000E+00    0.17330099161176362951E-11    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
    1    1    5    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.15342621832007085897E-11    0.00000000000000000000E+00    0.00000000000000000000E+00    0.15342621832007085897E-11    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
    1    1    6    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11668218136011670967E-08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.55814029671799692125E-09    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
    1    2    1    0.10136029839664468772E-09    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.10647779108332938015E-08   -0.14224083687047132569E-09    0.00000000000000000000E+00   -0.50622703873911025550E-09   -0.66811160449617780449E-10   -0.41828345188824383539E-06    0.78401967246929402850E-07   -0.88773177423062692670E-07
    1    2    2    0.19264482611647587743E-07    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.13326165849245991087E-09    0.31657644834738816081E-08    0.00000000000000000000E+00    0.47909082768903553324E-10    0.15692308884874861905E-08   -0.52303800336846201251E-05    0.48981314813568366762E-06    0.17137189733866643489E-06
    1    2    3    0.16560891281819058460E-07    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.88516903070739439157E-09    0.20177898682018945933E-08    0.00000000000000000000E+00    0.43538665137470753843E-09    0.10051237300170761192E-08   -0.52148977735794180811E-05    0.93112493460494256008E-06    0.00000000000000000000E+00
    1    2    4    0.13609372686113579271E-09    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.31117491965276157926E-10    0.44430425710772556809E-09    0.00000000000000000000E+00   -0.15228550450525822346E-10    0.22534794615532460791E-09    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
    1    2    5    0.10136029839664468772E-09    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.11795025989953576225E-08   -0.14224083687047132569E-09    0.00000000000000000000E+00   -0.56339653709645556538E-09   -0.66811160449617780449E-10    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
    1    2    6    0.19264482611647587743E-07    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.31657644834738816081E-08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.15692308884874861905E-08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
